@relation ecoli-weka.filters.unsupervised.attribute.Remove-R1

@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute class {1,2,3,4,5,6,7,8}

@data
0.58,0.6,0.48,0.5,0.59,0.73,0.76,4
0.6,0.46,0.48,0.5,0.45,0.81,0.83,2
0.63,0.65,0.48,0.5,0.39,0.44,0.35,3
0.36,0.54,0.48,0.5,0.41,0.38,0.46,1
0.67,0.84,0.48,0.5,0.74,0.54,0.37,5
0.34,0.46,0.48,0.5,0.52,0.35,0.44,1
0.5,0.51,0.48,0.5,0.27,0.23,0.34,1
0.64,0.81,0.48,0.5,0.37,0.39,0.44,3
0.23,0.4,0.48,0.5,0.39,0.28,0.38,1
0.51,0.46,0.48,0.5,0.58,0.31,0.41,1
0.52,0.39,0.48,0.5,0.65,0.71,0.73,2
0.24,0.34,0.48,0.5,0.38,0.3,0.4,1
0.64,0.58,0.48,0.5,0.48,0.78,0.73,2
0.34,0.51,0.48,0.5,0.67,0.9,0.9,2
0.34,0.51,0.48,0.5,0.44,0.37,0.46,1
