@relation ecoli-weka.filters.unsupervised.attribute.Remove-R1

@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute class {1,2,3,4,5,6,7,8}

@data
0.65,0.47,0.48,0.5,0.59,0.3,0.4,1
0.25,0.4,0.48,0.5,0.46,0.44,0.52,1
0.32,0.42,0.48,0.5,0.35,0.28,0.38,1
0.57,0.54,0.48,0.5,0.37,0.28,0.33,1
0.2,0.44,0.48,0.5,0.46,0.51,0.57,1
0.89,0.55,0.48,0.5,0.51,0.72,0.76,2
0.23,0.48,0.48,0.5,0.59,0.88,0.89,2
0.64,0.84,0.48,0.5,0.37,0.45,0.4,3
0.63,0.49,0.48,0.5,0.79,0.45,0.28,5
0.34,0.46,0.48,0.5,0.52,0.35,0.44,1
0.71,0.71,0.48,0.5,0.68,0.43,0.36,5
0.34,0.28,0.48,0.5,0.41,0.35,0.44,1
0.25,0.48,0.48,0.5,0.44,0.17,0.29,1
0.25,0.51,0.48,0.5,0.37,0.42,0.5,1
0.85,0.53,0.48,0.5,0.53,0.52,0.35,8
0.5,0.37,0.48,0.5,0.66,0.64,0.69,2
0.33,0.56,0.48,0.5,0.33,0.78,0.8,2
0.16,0.43,0.48,0.5,0.54,0.27,0.37,1
0.26,0.5,0.48,0.5,0.44,0.32,0.41,1
0.74,0.49,0.48,0.5,0.42,0.54,0.36,3
0.52,0.39,0.48,0.5,0.65,0.71,0.73,2
0.7,0.71,0.48,0.5,0.42,0.84,0.85,3
0.29,0.39,0.48,0.5,0.52,0.4,0.48,3
0.63,0.8,0.48,0.5,0.46,0.31,0.29,3
0.53,0.38,0.48,0.5,0.44,0.26,0.36,1
0.18,0.3,0.48,0.5,0.46,0.24,0.35,1
0.27,0.42,0.48,0.5,0.37,0.38,0.43,1
0.69,0.59,0.48,0.5,0.46,0.44,0.52,3
0.77,0.55,0.48,0.5,0.51,0.78,0.74,4
0.76,0.71,0.48,0.5,0.5,0.71,0.75,4
0.17,0.39,0.48,0.5,0.53,0.3,0.39,1
0.64,0.76,0.48,0.5,0.45,0.35,0.38,1
0.42,0.38,0.48,0.5,0.54,0.34,0.43,1
0.24,0.34,0.48,0.5,0.38,0.3,0.4,1
0.36,0.54,0.48,0.5,0.41,0.38,0.46,1
0.63,0.65,0.48,0.5,0.39,0.44,0.35,3
0.48,0.45,0.48,0.5,0.6,0.78,0.8,2
0.64,0.58,0.48,0.5,0.48,0.78,0.73,2
0.62,0.83,0.48,0.5,0.46,0.36,0.4,3
0.47,0.29,0.48,0.5,0.51,0.33,0.43,1
0.22,0.34,0.48,0.5,0.42,0.29,0.39,1
0.44,0.49,0.48,0.5,0.39,0.38,0.4,1
0.68,0.67,0.48,0.5,0.49,0.4,0.34,3
0.71,0.4,0.48,0.5,0.71,0.7,0.74,2
0.34,0.51,0.48,0.5,0.67,0.9,0.9,2
0.52,0.36,0.48,0.5,0.41,0.28,0.38,1
0.24,0.41,0.48,0.5,0.49,0.23,0.34,1
0.34,0.42,0.48,0.5,0.41,0.34,0.43,1
0.59,0.61,0.48,0.5,0.42,0.42,0.37,3
0.88,0.42,0.48,0.5,0.52,0.73,0.75,4
