@relation ecoli-weka.filters.unsupervised.attribute.Remove-R1

@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute class {1,2,3,4,5,6,7,8}

@data
0.44,0.52,0.48,0.5,0.43,0.47,0.54,2
0.3,0.37,0.48,0.5,0.59,0.41,0.49,1
0.7,0.64,0.48,0.5,0.47,0.51,0.47,3
0.5,0.51,0.48,0.5,0.27,0.23,0.34,1
0.24,0.35,0.48,0.5,0.31,0.19,0.31,1
0.22,0.36,0.48,0.5,0.35,0.39,0.47,1
0.23,0.48,0.48,0.5,0.59,0.88,0.89,2
0.12,0.67,0.48,0.5,0.74,0.58,0.63,2
0.36,0.54,0.48,0.5,0.41,0.38,0.46,1
0.74,0.9,0.48,0.5,0.57,0.53,0.29,5
0.35,0.48,0.48,0.5,0.56,0.4,0.48,1
0.76,0.73,0.48,0.5,0.44,0.39,0.39,3
0.69,0.65,0.48,0.5,0.63,0.48,0.41,3
0.74,0.44,0.48,0.5,0.55,0.88,0.89,2
0.42,0.24,0.48,0.5,0.57,0.27,0.37,1
0.6,0.5,1,0.5,0.54,0.77,0.8,2
0.51,0.54,0.48,0.5,0.41,0.34,0.43,1
0.34,0.33,0.48,0.5,0.38,0.35,0.44,1
0.59,0.49,0.48,0.5,0.52,0.45,0.36,1
0.43,0.4,0.48,0.5,0.39,0.28,0.39,1
0.23,0.32,0.48,0.5,0.55,0.25,0.35,1
0.25,0.4,0.48,0.5,0.47,0.33,0.42,1
0.33,0.56,0.48,0.5,0.33,0.78,0.8,2
0.33,0.45,0.48,0.5,0.52,0.32,0.41,1
0.71,0.86,0.48,0.5,0.4,0.54,0.32,3
0.67,0.84,0.48,0.5,0.74,0.54,0.37,5
0.36,0.42,0.48,0.5,0.53,0.32,0.41,1
0.66,0.86,0.48,0.5,0.34,0.41,0.36,3
0.77,0.57,0.48,0.5,0.88,0.53,0.2,5
0.62,0.42,0.48,0.5,0.58,0.79,0.81,4
0.47,0.29,0.48,0.5,0.51,0.33,0.43,1
0.6,0.76,1,0.5,0.77,0.59,0.52,5
0.67,0.39,0.48,0.5,0.36,0.38,0.46,1
0.29,0.28,0.48,0.5,0.5,0.42,0.5,1
0.71,0.57,0.48,0.5,0.48,0.35,0.32,3
0.4,0.42,0.48,0.5,0.37,0.27,0.27,1
0.3,0.44,0.48,0.5,0.49,0.22,0.33,1
0.07,0.4,0.48,0.5,0.54,0.35,0.44,1
0.31,0.44,0.48,0.5,0.5,0.79,0.82,2
0.74,0.74,0.48,0.5,0.31,0.53,0.52,3
0.58,0.55,0.48,0.5,0.57,0.7,0.74,2
0.47,0.28,0.48,0.5,0.56,0.2,0.25,1
0.7,0.46,0.48,0.5,0.56,0.78,0.73,2
0.52,0.36,0.48,0.5,0.41,0.28,0.38,1
0.51,0.37,0.48,0.5,0.35,0.36,0.45,1
0.44,0.35,0.48,0.5,0.55,0.55,0.61,1
0.74,0.56,0.48,0.5,0.47,0.68,0.3,3
0.51,0.5,0.48,0.5,0.46,0.32,0.35,1
0.25,0.48,0.48,0.5,0.44,0.17,0.29,1
0.25,0.51,0.48,0.5,0.37,0.42,0.5,1
0.49,0.42,0.48,0.5,0.53,0.79,0.81,2
0.84,0.44,0.48,0.5,0.48,0.71,0.74,2
0.61,0.36,0.48,0.5,0.49,0.35,0.44,1
0.44,0.27,0.48,0.5,0.55,0.52,0.58,1
0.57,0.59,0.48,0.5,0.39,0.47,0.33,3
0.41,0.57,0.48,0.5,0.39,0.21,0.32,1
0.32,0.39,0.48,0.5,0.53,0.28,0.38,3
0.17,0.38,0.48,0.5,0.45,0.42,0.5,1
0.72,0.42,0.48,0.5,0.65,0.77,0.79,4
0.5,0.49,0.48,0.5,0.49,0.46,0.53,1
0.4,0.29,0.48,0.5,0.42,0.35,0.44,1
0.38,0.46,0.48,0.5,0.48,0.22,0.29,1
0.24,0.43,0.48,0.5,0.37,0.28,0.38,1
0.34,0.67,0.48,0.5,0.52,0.76,0.79,2
0.81,0.53,0.48,0.5,0.57,0.87,0.88,4
0.48,0.41,0.48,0.5,0.51,0.9,0.88,2
0.63,0.49,0.48,0.5,0.54,0.76,0.79,8
0.27,0.35,0.48,0.5,0.51,0.77,0.79,2
0.64,0.58,0.48,0.5,0.48,0.78,0.73,2
0.33,0.37,0.48,0.5,0.46,0.65,0.69,2
0.73,0.26,0.48,0.5,0.57,0.75,0.78,4
0.4,0.5,0.48,0.5,0.65,0.82,0.84,2
0.88,0.42,0.48,0.5,0.52,0.73,0.75,4
0.46,0.61,0.48,0.5,0.48,0.86,0.87,2
0.66,0.48,0.48,0.5,0.54,0.7,0.74,4
0.34,0.51,0.48,0.5,0.67,0.9,0.9,2
0.79,0.41,0.48,0.5,0.66,0.81,0.83,4
0.69,0.39,0.48,0.5,0.57,0.76,0.79,2
0.87,0.49,0.48,0.5,0.61,0.76,0.79,4
0.5,0.37,0.48,0.5,0.66,0.64,0.69,2
0.51,0.4,0.48,0.5,0.57,0.62,0.67,2
0.64,0.45,0.48,0.5,0.67,0.61,0.66,4
