@relation ecoli-weka.filters.unsupervised.attribute.Remove-R1

@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute class {1,2,3,4,5,6,7,8}

@data
0.64,0.58,0.48,0.5,0.48,0.78,0.73,2
0.5,0.51,0.48,0.5,0.27,0.23,0.34,1
0.25,0.51,0.48,0.5,0.37,0.42,0.5,1
0.36,0.39,0.48,0.5,0.48,0.22,0.23,1
0.44,0.35,0.48,0.5,0.44,0.52,0.59,1
0.44,0.28,0.48,0.5,0.43,0.27,0.37,1
0.51,0.46,0.48,0.5,0.58,0.31,0.41,1
0.44,0.51,0.48,0.5,0.47,0.26,0.36,1
0.7,0.39,1,0.5,0.51,0.82,0.84,7
0.68,0.67,0.48,0.5,0.49,0.4,0.34,3
0.84,0.49,0.48,0.5,0.55,0.78,0.74,4
0.55,0.47,0.48,0.5,0.57,0.78,0.8,2
0.63,0.86,0.48,0.5,0.39,0.47,0.34,3
0.34,0.46,0.48,0.5,0.52,0.35,0.44,1
0.12,0.67,0.48,0.5,0.74,0.58,0.63,2
0.58,0.55,0.48,0.5,0.57,0.7,0.74,2
0.44,0.34,0.48,0.5,0.3,0.33,0.43,1
0.16,0.51,0.48,0.5,0.33,0.39,0.48,2
0.3,0.37,0.48,0.5,0.43,0.18,0.3,1
0.44,0.35,0.48,0.5,0.55,0.55,0.61,1
0.28,0.33,0.48,0.5,0.45,0.22,0.33,1
0.41,0.43,0.48,0.5,0.45,0.31,0.41,1
0.63,0.8,0.48,0.5,0.46,0.31,0.29,3
0.56,0.4,0.48,0.5,0.49,0.37,0.46,1
0.61,0.75,0.48,0.5,0.51,0.33,0.33,5
0.63,0.42,0.48,0.5,0.48,0.77,0.8,4
0.5,0.37,0.48,0.5,0.66,0.64,0.69,2
0.76,0.73,0.48,0.5,0.44,0.39,0.39,3
0.64,0.45,0.48,0.5,0.67,0.61,0.66,4
0.56,0.51,0.48,0.5,0.34,0.37,0.46,1
0.46,0.59,0.48,0.5,0.36,0.76,0.23,2
0.38,0.46,0.48,0.5,0.48,0.22,0.29,1
0.42,0.38,0.48,0.5,0.54,0.34,0.43,1
0.39,0.31,0.48,0.5,0.38,0.34,0.43,1
0.61,0.45,0.48,0.5,0.48,0.35,0.41,1
0.87,0.49,0.48,0.5,0.61,0.76,0.79,4
0.33,0.56,0.48,0.5,0.33,0.78,0.8,2
0.64,0.81,0.48,0.5,0.37,0.39,0.44,3
0.81,0.44,0.48,0.5,0.42,0.67,0.68,4
0.78,0.33,0.48,0.5,0.57,0.77,0.79,4
0.29,0.47,0.48,0.5,0.71,0.65,0.69,2
0.68,0.78,0.48,0.5,0.43,0.44,0.42,3
0.84,0.44,0.48,0.5,0.48,0.71,0.74,2
0.4,0.46,0.48,0.5,0.42,0.35,0.44,1
0.3,0.37,0.48,0.5,0.59,0.41,0.49,1
0.79,0.36,0.48,0.5,0.46,0.82,0.7,4
0.79,0.54,0.48,0.5,0.5,0.66,0.68,4
0.43,0.4,0.48,0.5,0.39,0.28,0.39,1
0.43,0.37,0.48,0.5,0.53,0.35,0.44,1
0.54,0.49,0.48,0.5,0.4,0.87,0.88,2
0.7,0.71,0.48,0.5,0.42,0.84,0.85,3
