@relation ecoli-weka.filters.unsupervised.attribute.Remove-R1

@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute class {1,2,3,4,5,6,7,8}

@data
0.56,0.68,0.48,0.5,0.77,0.36,0.45,5
0.25,0.37,0.48,0.5,0.43,0.26,0.36,1
0.84,0.49,0.48,0.5,0.55,0.78,0.74,4
0.7,0.64,0.48,0.5,0.47,0.51,0.47,3
0.36,0.41,0.48,0.5,0.48,0.47,0.54,1
0.81,0.52,0.48,0.5,0.57,0.78,0.8,4
0.38,0.3,0.48,0.5,0.43,0.29,0.39,1
0.34,0.67,0.48,0.5,0.52,0.76,0.79,2
0.63,0.65,0.48,0.5,0.66,0.67,0.71,2
0.41,0.57,0.48,0.5,0.39,0.21,0.32,1
0.34,0.46,0.48,0.5,0.52,0.35,0.44,1
0.63,0.65,0.48,0.5,0.39,0.44,0.35,3
0.76,0.73,0.48,0.5,0.44,0.39,0.39,3
0.73,0.84,0.48,0.5,0.86,0.58,0.29,5
0.67,0.39,0.48,0.5,0.36,0.38,0.46,1
0.31,0.36,0.48,0.5,0.58,0.94,0.94,2
0.36,0.42,0.48,0.5,0.53,0.32,0.41,1
0.22,0.36,0.48,0.5,0.35,0.39,0.47,1
0.66,0.49,1,0.5,0.54,0.56,0.36,6
0.34,0.33,0.48,0.5,0.38,0.35,0.44,1
0.73,0.26,0.48,0.5,0.57,0.75,0.78,4
0.58,0.6,0.48,0.5,0.59,0.73,0.76,4
0.29,0.39,0.48,0.5,0.52,0.4,0.48,3
0.84,0.54,0.48,0.5,0.75,0.92,0.7,4
0.72,0.86,0.48,0.5,0.17,0.55,0.21,3
0.41,0.51,0.48,0.5,0.58,0.2,0.31,1
0.87,0.49,0.48,0.5,0.61,0.76,0.79,4
0.66,0.53,0.48,0.5,0.59,0.66,0.66,2
0.79,0.41,0.48,0.5,0.66,0.81,0.83,4
0.67,0.84,0.48,0.5,0.74,0.54,0.37,5
0.34,0.55,0.48,0.5,0.58,0.31,0.41,1
0.51,0.46,0.48,0.5,0.58,0.31,0.41,1
0.59,0.29,0.48,0.5,0.64,0.75,0.77,4
0.61,0.6,0.48,0.5,0.44,0.39,0.38,3
0.67,0.81,0.48,0.5,0.25,0.42,0.25,3
0.64,0.84,0.48,0.5,0.37,0.45,0.4,3
0.52,0.44,0.48,0.5,0.37,0.36,0.42,1
0.74,0.78,0.48,0.5,0.75,0.54,0.15,5
