@relation ecoli-weka.filters.unsupervised.attribute.Remove-R1

@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute class {1,2,3,4,5,6,7,8}

@data
0.29,0.3,0.48,0.5,0.45,0.03,0.17,1
0.81,0.52,0.48,0.5,0.57,0.78,0.8,4
0.52,0.36,0.48,0.5,0.41,0.28,0.38,1
0.38,0.46,0.48,0.5,0.48,0.22,0.29,1
0.77,0.57,1,0.5,0.37,0.54,0.01,6
0.47,0.29,0.48,0.5,0.51,0.33,0.43,1
0.65,0.55,0.48,0.5,0.34,0.37,0.28,1
0.35,0.34,0.48,0.5,0.46,0.3,0.27,1
0.38,0.26,0.48,0.5,0.54,0.16,0.28,1
0.25,0.4,0.48,0.5,0.46,0.44,0.52,1
0.33,0.56,0.48,0.5,0.33,0.78,0.8,2
0.49,0.43,0.48,0.5,0.49,0.3,0.4,1
0.38,0.4,0.48,0.5,0.63,0.25,0.35,1
0.37,0.44,0.48,0.5,0.42,0.39,0.47,1
0.4,0.42,0.48,0.5,0.37,0.27,0.27,1
0.12,0.67,0.48,0.5,0.74,0.58,0.63,2
0.16,0.51,0.48,0.5,0.33,0.39,0.48,2
0.41,0.43,0.48,0.5,0.5,0.24,0.25,1
0.68,0.76,0.48,0.5,0.84,0.45,0.27,5
0.83,0.37,0.48,0.5,0.61,0.71,0.74,2
0.26,0.26,0.48,0.5,0.34,0.25,0.35,1
0.61,0.36,0.48,0.5,0.49,0.35,0.44,1
0.4,0.41,0.48,0.5,0.55,0.22,0.33,1
0.73,0.36,0.48,0.5,0.53,0.91,0.92,2
0.84,0.54,0.48,0.5,0.75,0.92,0.7,4
0.63,0.69,0.48,0.5,0.65,0.41,0.28,5
0.69,0.67,0.48,0.5,0.3,0.39,0.24,3
0.47,0.59,0.48,0.5,0.52,0.76,0.79,2
0.11,0.5,0.48,0.5,0.58,0.72,0.68,2
0.7,0.71,0.48,0.5,0.42,0.84,0.85,3
0.64,0.76,0.48,0.5,0.45,0.35,0.38,1
0.87,0.49,0.48,0.5,0.61,0.76,0.79,4
0.58,0.6,0.48,0.5,0.59,0.73,0.76,4
0.65,0.51,0.48,0.5,0.66,0.54,0.33,5
0.46,0.61,0.48,0.5,0.48,0.86,0.87,2
0.34,0.49,0.48,0.5,0.58,0.85,0.8,2
0.67,0.39,0.48,0.5,0.36,0.38,0.46,1
0.64,0.81,0.48,0.5,0.37,0.39,0.44,3
0.61,0.66,0.48,0.5,0.46,0.87,0.88,2
0.5,0.37,0.48,0.5,0.66,0.64,0.69,2
0.49,0.29,0.48,0.5,0.56,0.24,0.35,1
0.63,0.54,0.48,0.5,0.65,0.79,0.81,2
0.44,0.28,0.48,0.5,0.43,0.27,0.37,1
0.43,0.39,0.48,0.5,0.47,0.31,0.41,1
0.28,0.33,0.48,0.5,0.45,0.22,0.33,1
0.31,0.44,0.48,0.5,0.5,0.79,0.82,2
0.83,0.48,0.48,0.5,0.65,0.76,0.79,4
0.44,0.51,0.48,0.5,0.47,0.26,0.36,1
0.69,0.39,0.48,0.5,0.57,0.76,0.79,2
0.3,0.37,0.48,0.5,0.59,0.41,0.49,1
0.3,0.37,0.48,0.5,0.43,0.18,0.3,1
0.52,0.57,0.48,0.5,0.42,0.47,0.54,1
0.79,0.54,0.48,0.5,0.5,0.66,0.68,4
0.59,0.29,0.48,0.5,0.64,0.75,0.77,4
0.75,0.55,1,1,0.4,0.47,0.3,7
0.77,0.55,0.48,0.5,0.51,0.78,0.74,4
0.48,0.42,0.48,0.5,0.45,0.25,0.35,1
0.77,0.57,0.48,0.5,0.88,0.53,0.2,5
0.65,0.57,0.48,0.5,0.47,0.47,0.51,3
0.5,0.57,0.48,0.5,0.71,0.61,0.66,2
0.47,0.47,0.48,0.5,0.22,0.16,0.26,1
0.42,0.38,0.48,0.5,0.54,0.34,0.43,1
0.36,0.41,0.48,0.5,0.48,0.47,0.54,1
0.71,0.52,0.48,0.5,0.64,1,0.99,2
0.51,0.37,0.48,0.5,0.35,0.36,0.45,1
0.47,0.55,0.48,0.5,0.58,0.71,0.75,2
0.74,0.56,0.48,0.5,0.47,0.68,0.3,3
0.63,0.86,0.48,0.5,0.39,0.47,0.34,3
0.26,0.5,0.48,0.5,0.44,0.32,0.41,1
0.43,0.32,0.48,0.5,0.33,0.45,0.52,1
0.1,0.49,0.48,0.5,0.41,0.67,0.21,2
0.3,0.44,0.48,0.5,0.49,0.22,0.33,1
0.41,0.51,0.48,0.5,0.53,0.75,0.78,2
0.63,0.47,0.48,0.5,0.51,0.82,0.84,2
0.7,0.64,0.48,0.5,0.47,0.51,0.47,3
