@relation ecoli-weka.filters.unsupervised.attribute.Remove-R1

@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute class {1,2,3,4,5,6,7,8}

@data
0.7,0.46,0.48,0.5,0.56,0.78,0.73,2
0.42,0.24,0.48,0.5,0.57,0.27,0.37,1
0.36,0.45,0.48,0.5,0.38,0.79,0.17,2
0.86,0.55,0.48,0.5,0.63,0.81,0.83,4
0.17,0.52,0.48,0.5,0.49,0.37,0.46,1
0.4,0.5,0.48,0.5,0.65,0.82,0.84,2
0.29,0.52,0.48,0.5,0.42,0.29,0.39,1
0.72,0.86,0.48,0.5,0.17,0.55,0.21,3
0.6,0.76,1,0.5,0.77,0.59,0.52,5
0.51,0.54,0.48,0.5,0.41,0.34,0.43,1
0.31,0.47,0.48,0.5,0.29,0.28,0.39,1
0.48,0.41,0.48,0.5,0.51,0.9,0.88,2
0.63,0.75,0.48,0.5,0.64,0.73,0.66,2
0.63,0.54,0.48,0.5,0.65,0.79,0.81,2
0.63,0.57,0.48,0.5,0.49,0.7,0.2,3
0.71,0.57,0.48,0.5,0.48,0.35,0.32,3
0.04,0.31,0.48,0.5,0.41,0.29,0.39,1
0.54,0.57,0.48,0.5,0.56,0.81,0.83,2
0.51,0.4,0.48,0.5,0.57,0.62,0.67,2
0.47,0.29,0.48,0.5,0.51,0.33,0.43,1
0.75,0.37,0.48,0.5,0.64,0.7,0.74,4
0.47,0.59,0.48,0.5,0.52,0.76,0.79,2
0.33,0.45,0.48,0.5,0.45,0.88,0.89,2
0.44,0.56,0.48,0.5,0.5,0.46,0.54,1
0.56,0.68,0.48,0.5,0.77,0.36,0.45,5
0.21,0.34,0.48,0.5,0.51,0.28,0.39,1
0.42,0.38,0.48,0.5,0.54,0.34,0.43,1
0.26,0.4,0.48,0.5,0.36,0.26,0.37,1
